看过,2018-01-18 11:59:23,4.0,928,"半岛局势就是一锅粥，中美韩朝都混在其中，能让观众喝下这碗乱粥就是成功，喜剧元素的添加亦让这粥不那么寡淡。《奇爱博士》中设想的美苏核危机已化成了泡沫，而本片中脑洞大开的半岛局势会不会成为现实呢？
P.S.有那么一群人，看电影就评价电影，动不动就“我大天朝XX年也拍不出”真是够ky！"
看过,2018-01-21 22:43:37,4.0,849,朝鲜问题有两个关键人物，一是全片没露正脸只露肚子的北方“1号人物”金三胖，另一个是只闻其声未见其人的“世界级”歌手GD权志龙。
看过,2017-12-22 11:06:01,5.0,1233,"就凭这位导演拍的《辩护人》
大天朝再过五十年也不敢拍！"
看过,2018-01-18 13:19:40,4.0,680,国政变，家何在，总统伤，特工苦，导弹射，核弹爆，中美日，跑不掉，入龙潭，闯虎穴，核武器，换总统，南北事，道不尽，同根生，何太急，虽惊险，好在是，哥有情，弟有义，南哲宇，北铁友，苟富贵，莫相忘。
看过,2018-01-19 02:00:31,5.0,379,《钢铁雨》再度刷新我对韩国商业电影的认知，文戏情深，武戏严谨，结构与力度非常均衡。作为类型题材爱好者，我认为此片已经是超好莱坞水准，而且即使是好莱坞，拍成一锅粥的可能性也极大。偌大的韩国，电影魄力几乎超越政治魄力。韩半岛的昨日是《高地战》，今日是《JSA》，明日便是《钢铁雨》。
看过,2017-12-17 17:22:21,5.0,249,韩国电影人年度脑洞大作，但我觉得或许东北亚实际政治展开比电影更荒谬或偶然。电影讲述金氏朝鲜一号人物在开城工业园视察时遭遇军事政变暗杀，中枪后被忠于他的军人送到南韩治疗。后一群人阻止政变后北边发动核战争。全程笑点不断，竟然把一号人物送到妇产科抢救，医生还是我延世大学医学系毕业的。
看过,2018-01-26 13:40:34,4.0,412,这告诉我们，创作自由是一切好电影的根基。
看过,2018-01-22 19:46:12,4.0,224,1.题材太大胆了：刺杀金、活捉金、用熊猫玩偶给金止血、医生把金看成孕妇、姐姐给金献血、电影把中朝韩日美全黑了个遍。2.朝鲜：美国敢打我，我就去打日本。3.如果南北重新来往，请帮我把它寄到这个地址。4.风萧萧兮易水寒，壮士一去兮不复还。5.为了和平，向我开炮！6.核弹分你一半，爱相互分担。
看过,2018-01-17 22:16:02,3.0,194,三星是给表演的。没想到能有8.4，在我看来简直是扯淡。而且是非常套路的朝韩关系电影，朝鲜特工这次除了窘困的生活环境还有了肺癌转移其他癌症的晚期，然后好像还压迫脊椎，太惨了。这么惨也还是要顶着光环一人拯救国家乃至国际危机，然后在韩国友好而不失善良的敬意中挂掉。我都看腻了这种路线。
看过,2018-01-17 23:05:55,3.0,202,把朝核危机用最极端的方式表达出来了，人情味方面通过GD同志来维系也是够够的
看过,2017-12-12 09:15:18,4.0,135,朝鲜军队的夺权，金三胖被移送韩国，核战一触即发的紧张感一直很好的延续到了结尾。郑雨盛这次演技真的比较自然了。。和郭道远两人非常合拍，动作场面拍得非常干净利落。3.7分。
看过,2018-01-17 21:07:56,5.0,75,推荐一下这部，个人觉得碾压与神同行那部SB电影，结果票房被与神同行吸死了呵呵呵呵呵 凤凰天使字幕https://weibo.com/1855152373/FENq4mAxT?type=comment&dt_dapp=1#_rnd1516194879068
看过,2018-01-20 11:27:24,5.0,130,我靠，这也太好看了一点吧，爽度惊人！
看过,2017-12-17 00:42:01,4.0,66,基本现时敏感话题全都加进去了，动作戏感觉到有下功夫，跟以往相比不再只是镜头调度，演员调度也做得很好，格局有点大中日韩美…编剧脑洞很大，除了部分剧情就个人而言接受不能之外，这部戏笑点可以说是卡得都很好，还有就是特效效果很OK！舞台问候握了郑雨盛和郭度沅的手不洗手了！
看过,2018-01-19 20:06:39,3.0,59,题材很劲爆，可以像科幻片一样热点整合，但是故事一旦展开，还是韩国一贯类型僵化的问题。
看过,2018-01-22 00:27:59,4.0,40,从间谍刺杀到追杀，后面核危机、朝鲜内部两派矛盾，中美韩朝都混在其中，科幻脑洞大！制作很不俗，郑雨盛多场动作戏很凌厉，就是凝重政治废话太多，有亲情、兄弟情，在商业大片算可圈可点，但你不能太严谨推敲！华语电影也尽快有这么一天？除非总局倒闭？为此唏嘘一声！“人民军队不该杀人民”
看过,2018-01-18 14:39:43,4.0,47,在一部韩国电影里  看到了如此强硬的中国驻外武官以及强势的对外关系 那个感觉跟在新闻联播上看到的是不一样的  从近几年上映的韩国电影来看  中国形象在不断地变化  电影从中、日、朝、韩、美之间的大国关系  到细节上的动作戏处理很完整
看过,2018-01-18 12:11:53,3.0,39,YY之作，脑洞够大，笑点密集（GD田鼠地铁管理笑抽），郑宇成万年面瘫脸演起朝鲜同志毫无违和，只是口音频频让人出戏。部分场景略无稽。据悉众多南北韩题材仅JSA在朝鲜上映过，好想有朝一日能看见北韩拍出的类似题材。
看过,2018-01-20 14:33:13,4.0,45,朝鲜把三胖送到了韩国，又用核技术把他换了回来，真是活雷锋啊。
看过,2018-01-21 00:34:32,4.0,29,韩影每年一部的现象级作品，今年除了广州老司机之外，一定是这部了。无论从商业类型电影的考量，还是其本身的现实价值来说，都略高前者一筹。这个题材简直可以说脑洞大开但又确实充满了对目前局势的缜密思考与精准分析，内核还连接了东方式的英雄主义哲学，但后半部分有点赶工的痕迹，确实有点可惜了。
看过,2018-01-21 15:10:59,4.0,23,还不错，敢想，敢拍，为了杜绝一家独大，为了不同归于尽，大家拥有核弹，以核治核，才能确保和平，悲壮的半岛民族，以毒攻毒，你好毒，你好毒！
看过,2018-01-21 22:34:49,4.0,23,焦虑什么，就思考什么，艺术地做出反应，所以韩国二十年来，谍战故事就没停过，从各种角度去讨论统一（保持和平）的可能性，就像一个人，有了执念。这部算集了大成，通俗易懂，十分好看。
看过,2018-01-22 18:07:39,4.0,20,这才是货真价实的刺杀金**啊！烂仔帮拍的那是什么鬼！以当下热点开了一个巨大的脑洞，但细思极恐。南北差异造成的笑果比之前更升级了，郭度沅演得相当好。看完觉得最讽刺的一段是，有钱你们就当侨胞，没钱就是外国人。
看过,2018-01-28 22:46:02,4.0,10,为被大国利益牺牲掉的弱小民族代言，虽然骨子里还是大韩民族的YY。曝光各国丑态，包括“北大教授”，主张和平解决，“率先使用核武器的话，他们还会把我们当兄弟吗？”空中“铁雨”惨烈，妇产科打斗给自己插管子剽悍，人肉定向爆破够狠，105分手术室打斗一段糅合了枪拳道，都不错。可惜后面煽情太过。
看过,2018-01-21 00:46:30,5.0,26,看了一半先忍不住上来打个五星。如果有一天我们放开审查想拍啥拍啥，我们也有太多可拍的了。如果有那么一天……
看过,2018-01-18 01:44:28,4.0,17,脑洞太大，朝鲜1号这么容易就遭受袭击？真是各国电影中说的中国话都带有本国腔调，就不能好好找个配音？ 核武器分你一半，想得美！不过还是佩服敢于拍这样的电影，咱们要是涉及湾湾的看敢不敢脑洞？男主太帅，军装穿起来更酷。
看过,2018-01-23 17:09:39,3.0,22,因为这部电影，我重新粉了郑雨盛...
看过,2018-01-17 22:29:40,2.0,16,真是杨宇硕导演的片子么？亦或者辩护人就不是杨宇硕拍的。格局看着意淫得够大的，但全片从头到尾充斥的不是想当然就是神巧合，突袭关押三胖的医院跟重返朝鲜且挟持新任头目乃至攻击战时指挥部都显得儿戏之极，哪怕一场讲究些的黑帮厮杀也不致如此吧，简直把军政头头乃至国家防务都当成小学生过家家了。
看过,2018-01-22 23:58:32,3.0,10,3.5，韩朝关系真的是个大ip，从历史到现在再到未来科幻的天马行空的想象，真的是人有多大胆，地有多大产。而且这部更是大胆，军事政变和现实的影射已经国家关系之间的角力，但内核还是从小处的两人之间的情感表达，走入了老题材的套路。韩朝的昨天今天明天分别是《高地战》《共同警备区》《铁雨》
看过,2018-01-25 13:51:51,4.0,13,“分裂国家的百姓不是因为分裂，而是因为把分裂当做政治手段的人，而饱受更多痛苦。”虚构的半岛核危机故事展现出更加真实的现实，而我总会觉得朝鲜太委屈了，没有话语权，越来越多关于它的影像、资料、发言，却不是来自它，而局外人看得越多越会将它视作异兽。PS.郭度沅好厉害，和饰演军警时完全两样
看过,2017-12-16 18:36:15,4.0,27,8/10 格局很大，中美韩三国外交和南北内战均有涉猎;场面也大，陆海空齐上阵。曾担心时长过长，结果动作戏确实够好，配合合适的笑点，观感还是上佳的。故事方面现今敏感话题全侃了一番，程度拿捏恰当也足够大胆。但人物上，导演只增加却不补充，导致很多人物脸谱化严重。故事上也可以再简练一点。
看过,2018-01-17 23:21:40,5.0,12,很燃爆的一部电影，意淫了东北亚和朝鲜半岛的政治局势，以南北题材惯有的兄弟情体现民众渴望和平统一的心，节奏紧凑动作干脆剧情紧张情感真挚，以核治核的想法脑洞大开，北铁友南哲宇谱写一曲和平之歌。真心希望他们能早日统一，看一看号称不吃田鼠善于打地洞的北朝人会不会负责管理铁路和地铁2333
看过,2018-02-04 23:33:03,4.0,5,朝鲜政变朝鲜核弹竟然先射日本，真有意思。虽然是假想推演，本片拍的还真像那么回事，政治博弈斗争非常精彩，结尾处理还是理想化了，半岛永远是大国博弈的一枚棋子。我从这电影看到了，当权者只要自己掌权，哪管百姓死活。在政治狂人面前，人命一文不值。以及委员长你真的不能挂。8
看过,2018-01-17 18:31:18,3.0,9,电影挺热闹的，但基本也就是一个挺套路的谍战惊悚片的套路，南北朝鲜问题讲了这么多年，也谈不上有多少新意，整部电影就是一出三胖危机，各方面其实都挺努力，但就差了那么点意思，不够风格化，不够宏大，也就只剩下一个合格的流水线商业片了
看过,2018-01-19 16:49:51,3.0,13,是真敢拍也真敢想，意淫了东北亚和朝鲜半岛的政治局势，这故事堪称科幻。★★★☆
看过,2018-01-31 23:59:41,4.0,5,一个乱局，牵涉了五国政治。总有人从中作梗，也总有人拼死补救，枪林弹雨中，总有比武器更可怕的人心。而最动人的，还是那种“被敌对”的人物之间，产生的最高信任。最悲壮的，则是为成全一切的偏向虎山行。虽然纷乱，仍有好些触动之处。致和平。
看过,2018-01-25 16:30:42,4.0,12,除了俄罗斯，基本六方会谈的各国都请来这局里模拟了一通。虽然戏谑，但还是有相当的现实基础。最后浮皮潦草的结尾是败笔，挖地道的设定也过于魔幻了一点。但真正令人怀疑的是，这么多年了，有几个普通人，真的会心心念念“同胞”
