看过,2015-09-30 16:59:24,5.0,3210,集合了tfboys所有名字的男人，今年神演技
看过,2015-09-29 10:28:39,4.0,2230,看完了好想吃饺子.....
看过,2015-09-20 01:04:54,4.0,1837,大陆警匪片新高度，根据真实事件改编但又有大胆的戏剧化处理，令一个结局毫无悬念的故事在100分钟内保持了有效的紧张和期待感。国产电影中「手持摄影+高速剪辑」最接近好莱坞的。王千源塑造了一个充满魅力的反派角色，是近年来最成功的银幕反派之一。2015年华语十佳电影。
看过,2015-09-21 22:17:59,4.0,1748,刘烨的演法很高级，完全把自己放进了一个刑警的身体里，从动作眼神台词都只见角色不见演员，真实朴素又细腻饱含张力。语速语气眼神体态都非常像刑警。有底气的冷静，远看不起眼，仔细看会发现眼神特专注，说话一句是一句，不好糊弄，冷冷的堵着你。这是京城刑警（非片警非交警）的味儿。
看过,2015-09-28 10:31:24,4.0,1275,三星半，取材于真实事件，让整部片子有了很多与现实的勾连（片中出现了大量对刘德华明星身份的消费，非常好玩）。丁晟在有了更多创作空间之后，可以更硬汉他的纯男人戏。手持，更紧凑的剪辑，增加紧迫感。刘德华坐着演的也很不错。最后，王千源，王千源，王千源，炸了！
看过,2015-09-15 22:33:12,2.0,1104,既不悬疑又不惊悚，故事上更是挖尽素材也编不出太多吸引人的亮点，只能刻意地耍一些小聪明，整个片看上去就像某个北方电视台法制频道的真实案件回放节目。
看过,2015-09-19 21:23:06,5.0,1113,1、吴若甫得用什么心态演这个角色？2、刘烨最后打电话给他儿子说：诺一啊爸爸最近实在太忙了 3、片尾傲慢的上校特别好：人如鸿毛命若野草 4、我不懂有家长带小孩来看这电影是怎么想的
看过,2015-09-09 21:55:38,5.0,980,“人如鸿毛，命若野草，无可救药，卑贱又骄傲；无所期待，无可乞讨，命运如刀，让我来领教” 结尾制服罪犯时的消音，镜头或闪或现对着吾先生，那种鬼门关走一回的释然，在真实案件面前变得异常清晰。2015《猎杀本拉登》+《亲爱的》，王千源年度演技！“-妈不会教育，妈有罪…-儿子下辈子再孝顺你”
看过,2015-09-27 18:53:48,4.0,817,非常不错，国产犯罪片杰作。在演员表上排名第四的王千源不但戏份最多，而且演技完全碾压另外几个影帝，估计能再拿一座奖杯，不过要去港台拿了。
看过,2015-09-20 17:39:00,4.0,672,丁晟对犯罪题材和小格局小空间的驾驭很是拿手，这次走写实和黑色幽默风格，源自真实案件的质感，故事简单有力，节奏和剪辑很赞，王千源演技太魔性了，刘德华有些过于高大圣，刘烨自黑民工样。结尾的情感有力，那句“我的命比你好”对比现实颇具讽刺和玩味，吴若甫参演本片百感交集
看过,2015-09-16 17:58:26,4.0,584,非常清晰的时间线。吾先生在被华子摄像时爆发的张力十分震撼。“临死”之前吾先生清唱的小丑听到心碎流泪。结尾华子与母亲的道别再次让人飙泪。小窦的搞笑为片子增添色彩。王千源的演技完全是年度最佳。
看过,2015-09-27 15:32:10,4.0,548,宣传低调质量不低调的良心警匪
看过,2015-09-19 22:52:35,5.0,473,这片子理论上是值四颗星的，但忍不住为这样认真的国产片再加一颗星，王千源的演技如果不拿个奖我觉得不妥，能把反派刻画的那么好，真是不容易。台词上也颇有亮点。至少是一部诚意之作。鼓励国产影片。
看过,2015-09-21 09:38:26,5.0,408,剪辑做的不错，抓住了犯罪片的节奏；因为被绑架者是刘德华，对话中有很多彩蛋和笑点，有一些看上去像是即兴对白，相当精彩。作为一部国产片，非常完整！
